timestamp,price,trailing_stop_loss,tsl_value,hold_value
2024-06-25,3357.1006400727606,3460.013463738949,18854.934003723632,18294.122747149508
2024-06-26,3395.304687339692,3460.013463738949,18854.934003723632,18502.31118266927
2024-06-27,3365.9446697083863,3460.013463738949,18854.934003723632,18342.317240279168
2024-06-28,3442.910158110125,3460.013463738949,18854.934003723632,18761.731563254365
2024-06-29,3374.605130306792,3460.013463738949,18854.934003723632,18389.511395659225
2024-06-30,3371.278227967461,3460.013463738949,18854.934003723632,18371.381834979096
2024-07-01,3435.3183276337395,3460.013463738949,18854.934003723632,18720.360781290696
2024-07-02,3438.009078999906,3460.013463738949,18854.934003723632,18735.023712507926
2024-07-03,3417.8984255478363,3460.013463738949,18854.934003723632,18625.433085886267
2024-07-04,3295.808464429979,3460.013463738949,18854.934003723632,17960.118287686953
2024-07-05,3069.0434008340803,3460.013463738949,18854.934003723632,16724.388903030012
2024-07-06,2984.398102498264,3460.013463738949,18854.934003723632,16263.124364445624
2024-07-07,3066.247437954064,3460.013463738949,18854.934003723632,16709.152634116017
2024-07-08,2928.6012310061665,3460.013463738949,18854.934003723632,15959.065914782574
2024-07-09,3016.0833537946064,3460.013463738949,18854.934003723632,16435.789392586397
2024-07-10,3064.0923605197886,3460.013463738949,18854.934003723632,16697.408794613075
2024-07-11,3099.7101861313545,3460.013463738949,18854.934003723632,16891.50392120732
2024-07-12,3102.0902302291074,3460.013463738949,18854.934003723632,16904.473689926253
2024-07-13,3132.980838609695,3460.013463738949,18854.934003723632,17072.808405514745
2024-07-14,3173.5042341380185,3460.013463738949,18854.934003723632,17293.635854974338
2024-07-15,3252.654184707363,3460.013463738949,18854.934003723632,17724.95414608015
2024-07-16,3488.538758027717,3460.013463738949,18854.934003723632,19010.379220017763
2024-07-17,3446.7658893041003,3460.013463738949,18782.74291421019,18782.74291421019
2024-07-18,3389.441287038116,3460.013463738949,18854.934003723632,18470.359276446292
